Model,Attack_Recipe,Total_examples,Original_Accuracy_%,Accuracy_Under_Attack_%,Attack_success_rate_%,Average_perturbed_word_%,Avg_num_queries,Dataset
BERT,TextFooler,500,93.8,7.8,91.68,22.42,181.12,FakeNews
MT BERT,TextFooler,500,95.8,54.6,43.01,21.42,283.03,FakeNews
DistilBERT,TextFooler,500,94.8,7.0,92.62,21.39,163.51,FakeNews
MT DistilBERT,TextFooler,500,95.0,56.0,41.05,25.6,95.8,FakeNews
BERT,TextBugger,500,93.8,32.6,62.25,25.94,82.36,FakeNews
MT BERT,TextBugger,500,95.8,66.0,31.11,23.56,113.85,FakeNews
DistilBERT,TextBugger,500,94.8,26.4,72.15,22.94,76.36,FakeNews
MT DistilBERT,TextBugger,500,95.0,56.0,41.05,25.6,95.8,FakeNews
BERT,PWWS,500,93.8,23.6,74.84,20.39,211.07,FakeNews
MT BERT,PWWS,500,95.8,61.0,36.33,17.36,231.93,FakeNews
DistilBERT,PWWS,500,94.8,27.2,71.31,19.15,206.05,FakeNews
MT DistilBERT,PWWS,500,95.0,51.6,45.68,18.57,224.5,FakeNews
BERT,BAE,500,93.8,67.0,28.57,21.23,83.8,FakeNews
MT BERT,BAE,500,95.8,78.2,18.37,16.3,88.4,FakeNews
DistilBERT,BAE,500,94.8,68.0,28.27,18.39,80.91,FakeNews
MT DistilBERT,BAE,500,95.0,74.0,22.11,18.33,85.92,FakeNews
BERT,TextFooler,1000,94.0,7.3,92.23,22.45,177.94,FakeNews
MT BERT,TextFooler,1000,95.5,54.1,43.35,21.23,283.89,FakeNews
DistilBERT,TextFooler,1000,94.0,8.2,91.28,21.4,165.02,FakeNews
MT DistilBERT,TextFooler,1000,95.3,35.4,62.85,24.71,253.71,FakeNews
BERT,TextBugger,1000,94.0,29.3,68.83,24.98,82.39,FakeNews
MT BERT,TextBugger,1000,95.5,65.6,31.31,23.17,115.03,FakeNews
DistilBERT,TextBugger,1000,94.0,24.5,73.94,22.24,76.91,FakeNews
MT DistilBERT,TextBugger,1000,95.3,54.1,43.23,24.85,97.19,FakeNews
BERT,PWWS,1000,94.0,25.0,73.4,20.01,216.6,FakeNews
MT BERT,PWWS,1000,95.5,58.4,38.85,18.33,239.74,FakeNews
DistilBERT,PWWS,1000,94.0,24.2,74.26,19.48,212.59,FakeNews
MT DistilBERT,PWWS,1000,95.3,48.7,48.9,19.04,231.69,FakeNews
BERT,BAE,1000,94.0,67.6,28.09,20.22,81.8,FakeNews
MT BERT,BAE,1000,95.5,77.4,18.95,16.94,88.43,FakeNews
DistilBERT,BAE,1000,94.0,67.6,28.09,19.31,78.25,FakeNews
MT DistilBERT,BAE,1000,95.3,74.3,22.04,20.52,86.21,FakeNews
BERT,TextFooler,1000,94.2,7.5,92.04,22.69,183.59,FakeNews
MT BERT,TextFooler,1000,95.5,53.7,43.77,21.07,282.27,FakeNews
DistilBERT,TextFooler,1000,94.4,7.2,92.37,21.41,164.28,FakeNews
MT DistilBERT,TextFooler,1000,95.2,35.4,62.82,23.03,247.36,FakeNews
BERT,TextBugger,1000,94.2,31.9,66.14,23.38,82.71,FakeNews
MT BERT,TextBugger,1000,95.5,66.0,30.89,23.61,114.14,FakeNews
DistilBERT,TextBugger,1000,94.4,25.8,72.67,22.45,76.57,FakeNews
MT DistilBERT,TextBugger,1000,95.2,52.6,44.75,23.27,95.16,FakeNews
BERT,PWWS,1000,94.2,24.9,73.57,20.28,217.19,FakeNews
MT BERT,PWWS,1000,95.5,59.0,38.22,18.01,239.3,FakeNews
DistilBERT,PWWS,1000,94.4,24.8,73.7,19.2,212.57,FakeNews
MT DistilBERT,PWWS,1000,95.2,46.3,51.37,18.48,227.5,FakeNews
BERT,BAE,1000,94.2,67.6,28.24,19.84,81.36,FakeNews
MT BERT,BAE,1000,95.5,77.2,19.16,16.38,88.84,FakeNews
DistilBERT,BAE,1000,94.4,67.0,29.03,18.89,78.07,FakeNews
MT DistilBERT,BAE,1000,95.2,73.7,22.58,19.54,87.07,FakeNews
BERT,TextFooler,1000,93.6,0.1,99.89,4.99,272.91,IMDB
MT BERT,TextFooler,1000,94.3,31.0,67.13,8.19,727.81,IMDB
DistilBERT,TextFooler,1000,92.4,0.2,99.78,5.14,280.83,IMDB
MT DistilBERT,TextFooler,1000,93.2,23.5,74.79,8.07,672.94,IMDB
BERT,TextBugger,1000,93.6,2.2,97.65,22.06,234.5,IMDB
MT BERT,TextBugger,1000,94.3,35.6,62.25,28.72,457.91,IMDB
DistilBERT,TextBugger,1000,92.4,5.6,93.94,21.46,261.1,IMDB
MT DistilBERT,TextBugger,1000,93.2,29.7,68.13,26.54,427.02,IMDB
BERT,PWWS,1000,93.6,0.5,99.47,3.94,750.69,IMDB
MT BERT,PWWS,1000,94.3,23.2,75.4,5.81,895.64,IMDB
DistilBERT,PWWS,1000,92.4,1.7,98.16,4.05,752.11,IMDB
MT DistilBERT,PWWS,1000,93.2,18.0,80.69,5.34,867.32,IMDB
BERT,BAE,1000,93.6,34.1,63.57,3.85,243.79,IMDB
MT BERT,BAE,1000,94.3,57.4,39.13,3.63,28.76,IMDB
DistilBERT,BAE,1000,92.4,33.0,64.29,3.61,239.1,IMDB
MT DistilBERT,BAE,1000,93.2,54.4,41.63,3.34,284.23,IMDB
BERT,TextFooler,1000,93.4,0.1,99.89,5.14,280.25,IMDB
MT BERT,TextFooler,1000,94.1,31.5,66.52,7.78,719.31,IMDB
DistilBERT,TextFooler,1000,93.2,2.6,97.21,4.77,269.46,IMDB
MT DistilBERT,TextFooler,1000,92.9,29.7,68.03,6.25,502.57,IMDB
BERT,TextBugger,1000,93.4,2.1,97.75,22.56,235.8,IMDB
MT BERT,TextBugger,1000,94.1,35.6,62.17,28.02,450.65,IMDB
DistilBERT,TextBugger,1000,93.2,5.3,94.13,20.14,255.84,IMDB
MT DistilBERT,TextBugger,1000,92.9,30.4,67.28,26.78,413.77,IMDB
BERT,PWWS,1000,93.4,0.5,99.46,3.9,748.57,IMDB
MT BERT,PWWS,1000,94.1,23.6,74.92,5.51,888.88,IMDB
DistilBERT,PWWS,1000,93.2,1.7,98.18,3.91,748.12,IMDB
MT DistilBERT,PWWS,1000,92.9,17.1,81.59,5.39,867.99,IMDB
BERT,BAE,1000,93.4,33.7,63.92,3.74,241.76,IMDB
MT BERT,BAE,1000,94.1,56.0,40.49,3.47,280.81,IMDB
DistilBERT,BAE,1000,93.2,33.5,64.06,3.52,237.3,IMDB
MT DistilBERT,BAE,1000,92.9,52.6,43.38,3.29,287.16,IMDB
